level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
12781,13008,Deja Burg,"von außen sieht das Hotel sehr schön Dann Ort, sehr sauber und modern.
Die englische Speisekarten waren etwas schäbig und abgenutzt.
Als unser Essen zubereitet hat die Hamburger waren den falschen Weg um ... Ich habe schließlich mit einem mittelgroßen gut Burger und meine Mutter...schließlich ein seltener ist. Niemand kam um zu überprüfen, ob alles in Ordnung und waren hauptsächlich auf dem Boden der Restaurant, im Gegensatz zu der Vorderseite, wo wir waren.
Der Preis war recht vernünftig und riesig Drinks! Ich würde es empfehlen.Mehr",German,"From the outside, the hotel looks very nice, very clean and modern.
The English menus were somewhat shabby and worn out.
When our food was prepared, the Hamburgers were around the wrong way ... I finally have burgers and my mother with a medium -sized good ... after all.Nobody came to check whether everything was fine and were mainly on the floor of the restaurant, in contrast to the front where we were.
The price was quite sensible and huge drinks!I would recommend it. More",0.9056,30,,['International'],4.5
12791,13018,Gilda by Belgious,"Das Essen schmeckt wirklich gut.
Ich hatte die Ente auf Süßkartoffelpüree. Leider war die Portion sehr klein und damit, trotz der guten Zutaten, zu teuer. Man wird vom Hauptgericht allein nicht satt. 
Ein weiterer Minuspunkt ist, dass die Preise auf der Webseite von Gilda nicht...stimmen. Man muss pro Hauptgericht mit ca. 3-5 Euro mehr als angegeben rechnen. Das ist enttäuschend.Mehr",German,"The food tastes really good.
I had the duck on sweet potato puree.Unfortunately, the portion was very small and, despite the good ingredients, too expensive.The main course alone is not fed up.
Another minus point is that the prices on the Gilda website are not ... correct.You have to expect approximately 3-5 euros more than given.That is disappointing",0.6353,30,,"['Mediterranean', 'Spanish']",4.5
12802,13029,Gilda by Belgious,"Wir waren zum Abendessen dort und hatten ein paar Tapas zur Vorpeise. Hier waren vor allem die hausgemachten Croquettes sehr lecker. Die beiden Hauptgänge, die wir hatten, waren ok, aber nichts besonderes. Steak mit Pommes und überbackene Endivien ebenfalls mit Pommes. 
Preislich recht hoch und...Mehr",German,"We were there for dinner and had a few tapas for a preliminary board.The homemade croquettes were particularly tasty here.The two main courses we had were ok, but nothing special.Steak with fries and baked endivia also with fries.
Price quite high and ... more",0.1531,30,,"['Mediterranean', 'Spanish']",4.5
12805,13032,Beam,Das Restaurant wirkt eher wie eine Cafeteria und das Essen ist nichts besonderes. Ein üblicher Salat und ein ziemlich ungewürztes Kalbfleisch mit salzlosen Kartoffeln. Der Service allerdings zuvorkommend.,German,"The restaurant looks more like a cafeteria and the food is nothing special.A usual salad and a rather unseasoned veal with salined potatoes.However, the service courteous.",0.7264,30,September 2019,"['Mediterranean', 'Fusion']",4.5
12864,13091,Palosanto Tapas Bar,Sehr gute Fisch bzw. Meeresfrüchte Tapas. Flotter und freundlicher Service. Für die Fleischtapas keine Empfehlung. Das Fleisch kam in einer fetten Soße und war fast nicht genießbar. Hübsche Lage an einem kleinen Platz. Wenige Touristen.,German,Very good fish or seafood tapas.Brisk and friendly service.No recommendation for the meat tapas.The meat came in a fat sauce and was almost not edible.Pretty location in a small place.Few tourists.,0.7501,30,August 2018,"['Bar', 'Mediterranean']",4.5
12879,13106,Red Garter Barcelona,"In unserer letzten Nacht unseres Urlaubs haben wir dieses Restaurant als ein Vergnügen. Der Ort war ziemlich leer als wir ankamen, mein Mann, meine 13 Jahre alte Tochter und ich. Wir bestellten ein Steak (Chips waren extra) 2 Club Burger, 2 Bier und einen Milchshake....Zuerst kamen unsere Biere an, wir erfuhren, dass der Milchshake aus der Küche kam und nicht aus der Bar, also wartete sie 15 Minuten, bis sie kam. Als unsere Mahlzeiten ankamen, wurde nur ein Burger mit dem Steak gebracht. Die Kellnerin hatte nur einen Burger bestellt. Ich saß 15 Minuten lang und sah zu, wie meine Familie ihre Mahlzeiten zu sich nahm, bevor meine ankam. Die Kellnerin entfernte dann ihre leeren Teller, während ich noch aß, was sehr unhöflich ist. Dann, als ich eine Pause machte, um etwas zu trinken, versuchte sie meinen Teller zu nehmen. . . Ich aß immer noch mein Essen. Obwohl das Hühnchen köstlich schmeckte, hinterließ die ganze Erfahrung einen sauren Geschmack in meinem Mund, der unsere letzte Nacht verderbte.Mehr",German,"On our last night of our vacation we have this restaurant as a pleasure.The place was pretty empty when we arrived, my husband, my 13 -year -old daughter and me.We ordered a steak (chips were extra) 2 club burgers, 2 beer and a milkshake .... first our beers arrived, we learned that the milkshake came out of the kitchen and not from the bar, so she waited 15 minutes,Until she came.When our meals arrived, only one burger was brought with the steak.The waitress had only ordered one burger.I was sitting for 15 minutes and watching my family eat her meals before I got.The waitress then removed her empty plates while I was still at least rude.Then when I took a break to drink something, she tried to take my plate...I still ate my food.Although the chicken tasted delicious, the whole experience left a sour taste in my mouth that spoiled our last night",0.6486,20,August 2018,"['Steakhouse', 'American']",4.5
12880,13107,Red Garter Barcelona,"Wir waren hier nach dem Lesen so viele brillante Kritiken, wir hatten nicht gebucht, so saß in der Bar, um zu warten und etwas zu trinken und auch ein Blick auf die Speisekarte, wir sitzen schnell oben im Restaurant, alles gut bis dann, stellte sich...heraus Wir saßen auf einer Bank und einem Tisch, die von der Deckenluft durchnässt wurden, man sagte uns, dass nichts zu machen war, wir bestellten Essen und mein Freund schlug vor, nette Überraschung, bestellte das Essen (zwei Steaks, Pommes und Englisch: www.mjfriendship.de/en/index.php?op...39&Itemid=32 Steak kam zuerst, dann die Seiten, war OK, bis ein Haar in meinem Steak gefunden wurde, keine Entschuldigung, bekam die Rechnung und nur übrig, um draußen gejagt zu werden, wo das Geld war, hatten wir es auf dem verlassen Tisch und die Kellnerin erklärte dann dem anderen Personal, dass es tatsächlich bezahlt wurde, kein Trinkgeld war unglücklich für die nette Kellnerin, die uns serviert, wir verstanden, dass es voll war und es ist ein sehr beliebter Karaoke-Spot und die Atmosphäre war brillant aber es wurde durch das, was passiert ist, ruiniert, Menüwahl hier ist Grea t für Burger etc aber wir werden nicht wiederkommenMehr",German,"We were so many brilliant reviews here after reading, we hadn't booked, so sitting in the bar to wait and drink something and also a look at the menu, we are quickly in the restaurant, everything until then, put it well... we sat out on a bench and a table that was soaked by the ceiling air, we were told that nothing was to be done, we ordered food and my friend suggested, nice surprise, ordered the food (two steaks,,French fries and English: www.mjfriendship.de/en/index.php?op...39&itemid=32 steak came first, then the pages, was ok until a hair was found in my steak, no excuse, got the bill andOnly left to be hunted outside where the money was, we had it on the abandoned table and the waitress then explained to the other staff that it was actually paid, no tip was unhappy for the nice waitress that served usunderstood that it was full and it is an SEhr popular karaoke spot and the atmosphere was brilliant but it was ruined by what happened, ruined, menu selection here is grea t for burgers etc. but we will not come back more",-0.3008,20,August 2018,"['Steakhouse', 'American']",4.5
12884,13111,Red Garter Barcelona,"Von außen sah gut aus und Menü-Optionen / Preise sah auf den Ball, war aber insgesamt enttäuschend, es war sehr ruhig, was hätte ein Hinweis, aber Qualität und Quantität von Lebensmitteln war schlecht und angesichts der Preisklasse, in der das sitzt, war sehr schlechter Wert...insgesamtMehr",German,"From the outside it looked good and menu options / prices looked at the ball, but overall disappointing, it was very quiet, what would have been a hint, but the quality and quantity of food was bad and in view of the price range in which it was sitting invery bad value ... overall more",-0.8945,30,,"['Steakhouse', 'American']",4.5
12900,13127,Agust Barcelona,"Für uns war der Abend eher etwas enttäuschend. Wir haben uns von Anfang an nicht so wirklich Wohl gefühlt, was, glaube ich,hauptsächlich an der und zugeteilten Servicekraft lag. Das Essen konnte den Anschein den das Lokal an den Tag legt nicht halten. (3von 4Speisen waren...Mehr",German,"For us, the evening was rather disappointing.From the beginning, we didn't really feel comfortable what, I think, mainly due to the service staff assigned.The food could not keep the place that the restaurant shows.(3von 4 -dishes were ... more",-0.4419,30,October 2018,"['International', 'Spanish']",4.5
12903,13130,Agust Barcelona,"Das Agust macht vieles richtig: angenehmes Ambiente, freundlicher und zuvorkommender Service. Mein Fleisch, vom Koch perfekt zubereitet, war allerdings sehr sehnig. Hier wurde eindeutig am Einkauf gespart. Für ein Restaurant, das sich mit seinen Preisen am oberen Rand der mittleren Preisklasse bewegt, nicht akzeptabel.",German,"The Agust does a lot right: pleasant ambience, friendly and courteous service.However, my meat, perfectly prepared by the cook, was very kind.Here it was clearly saved in purchasing.For a restaurant that moves with its prices at the top of the middle price range, not acceptable.",0.9649,30,,"['International', 'Spanish']",4.5
12906,13133,Restaurante Lasarte,"3Sterne? Ein Scherz! Die Gerichte waren durchschnittlich, die Saucen zu fett, die Bedienung nur steif und distanziert. Bis zum abschließenden Kaffee eher unterdurchschnittlich. Die 3 Sterne sind gekauft, jede Wette. Gegen die anderen Restaurants in Barcelona eiee FrechheitMehr",German,"3 stars?A joke!The dishes were on average, the sauces too fat, the operation only stiff and distant.Until the final coffee, rather below average.The 3 stars are bought, every bet.Against the other restaurants in Barcelona eiee cheek",0.0,10,October 2022,"['Mediterranean', 'European']",4.5
12927,13154,Carlota Akaneya,"Wie schon von vielen beschrieben, muss man zunächst klingeln, um eingelassen zu werden. Wir bekamen ein Tisch in der Ecke neben der Empfangstheke, tauschen war nicht möglich. Der Raum selbst ist ziemlich dunkel und über jedem Tisch hängt ein Rauchabzug, was auf den ersten Blick...ganz originell wirkt. 
Ich freute mich auf die besonders gelobte japanische Küche, die ich immer auch mit besonderen Fischspezialitäten verbinde. Das kleine Menü beinhaltete überwiegend Kobe-Beef, aber ich ließ mich trotzdem darauf ein, da ich es auch sehr mag und das Menü auch Salat, Fisch und Suppe versprach. Leider war der Fisch, in diesem Fall Tuna, für zwei Personen mikroskopisch und auch das Gemüse in der Suppe war sehr wenig. 

Wir saßen zu zweit an einem Tisch für 6 Personen. In der Mitte des Tisches befindet sich eine Feuerstelle, die auch für 6 Personen ausgerichtet also entsprechend groß war. Dahinein wurden glühende Kohlen gelegt - ab diesem Moment war es unerträglich heiß. Das Beef kam, 4 verschiedene Sorten, wovon nur zwei genießbar waren. 

Wir schauten uns im Raum um und sahen, dass nur wenige wirklich glücklich aussahen. 

Wer Spaß haben möchte und gut essen will, sollte woanders hingegen. Für uns sind die überschwänglichen Kritiken nicht nachvollziehbar.  Der Service war oberflächlich höflich.Mehr",German,"As already described by many, you first have to ring the bell to be embedded.We got a table in the corner next to the reception counter, exchanging was not possible.The room itself is quite dark and a smoke extraction hangs above every table, which at first glance ... looks very original.
I was looking forward to the particularly praised Japanese cuisine, which I always connect with special fish specialties.The small menu mostly included Kobe-Beef, but I still got involved because I also like it very much and the menu also promised salad, fish and soup.Unfortunately, the fish, in this case, was microscopic for two people and the vegetables in the soup was very little.

We were sitting at a table for 6 people in pairs.There is a fireplace in the middle of the table, which was also aligned for 6 people.There were glowing coals laid - from that moment it was unbearably hot.The beef came, 4 different varieties, of which only two were edible.

We looked around in the room and saw that only a few looked really happy.

If you want to have fun and want to eat well, you should, however.The exuberant reviews are not understandable for us.The service was polite. More",0.985,20,April 2017,"['Barbecue', 'Japanese']",4.5
12943,13170,Carlota Akaneya,"Es ist auf jeden Fall ein nettes Erlebnis, wenn man ""selbst"" grillen kann und das Essen war auch recht gut. Aber noch einmal würden wir es wohl nicht mehr erleben müssen. Die Sitze sind etwas ungemütlich und die Klamotten riechen natürlich nach der Kohle.",German,"It is definitely a nice experience if you can grill ""yourself"" and the food was also quite good.But once again we wouldn't have to experience it anymore.The seats are somewhat uncomfortable and the clothes naturally smell of coal.",0.4927,30,October 2012,"['Barbecue', 'Japanese']",4.5
12950,13177,Rasoi,"Wir gingen in dieses Restaurant, nachdem es uns von einem Freund sehr empfohlen wurde. Wir waren nicht sehr beeindruckt davon. Uns wurde Tikka massala empfohlen, das viel Farbe hatte, es machte es sehr süß und dick, was wir noch nie zuvor hatten. Der Reis war...nicht warm genug, aber ok. Das Nan-Brot und der Spinat mit hausgemachtem Käse waren jedoch gut. Wir hatten das Gefühl, dass es nicht gut war. Es ist eine Schande zu sagen, dass es unser erstes indisch-nepalesisches Essen ist. Deshalb möchten wir es in Zukunft noch einmal versuchen, um zu sehen, ob es nur ein Einzelstück ist oder vielleicht besser tatsächlich ins Restaurant gehen.Mehr",German,"We went to this restaurant after it was highly recommended to us by a friend.We weren't very impressed.Tikka Massala was recommended to us, which had a lot of color, it made it very cute and thick, which we had never had before.The rice was ... not warm enough, but ok.However, the NAN bread and the spinach with homemade cheese were good.We felt that it wasn't good.It is a shame to say that it is our first Indian-Nepalese food.Therefore, we would like to try again in the future to see whether it is just a single piece or maybe better go to the restaurant. More",0.9237,10,August 2020,"['Indian', 'Asian']",4.5
12975,13202,Bar Quiosc Modern,"Achtung. Das Essen war gut, aber sie versuchten uns abzureißen. Ich habe den Menüpunkt ""Fish & Chips - Our Way"" bestellt. Sie gaben meiner Frau ihre Bestellung und mir einen gebratenen ganzen Fisch und ich bemerkte, dass es sicherlich ""Ihr Weg"" war. Nachdem er zehn...Minuten später die Hälfte gegessen hatte, kaufte der Kellner die eigentlichen ""Fish & Chips"".
 Als er merkte, dass ich schon etwas gegessen hatte, rief er eine Managerin an und nach einem Gespräch zwischen ihm und ihr gab er mir das zweite Gericht und sagte: ""Mach dir keine Sorgen, du wirst nicht dafür bezahlen."" Als der Scheck kam, gab uns ein anderer Kellner einen Scheck mit beiden Gerichten darauf. Ich sagte ihm, wir würden nicht dafür bezahlen. Der Manager kam und sagte, ""jeder kann einen Fehler machen"" und wir mussten dafür bezahlen. Ich sagte ihr, der Kellner sagte, wir hätten es nicht getan. Er war plötzlich nicht da und sie sagte, er hätte das nicht sagen können und hätte keine Autorität, es zu sagen, also hätte er es nicht getan. Glücklicherweise meldete sich das Ehepaar neben uns freiwillig, dass sie das Gespräch gehört hatten, und er sagte es tatsächlich. Sie bestand immer noch auf Zahlung. Ich lehnte ab und sie zog es dann von der Rechnung ab.Mehr",German,"Danger.The food was good, but they tried to tear down.I ordered the menu item ""Fish & Chips - Our Way"".They gave my wife their order and me a fried whole fish and I noticed that it was certainly ""their way"".After eating half ... minutes later, the waiter bought the actual ""Fish & Chips"".
When he realized that I had already eaten something, he called a manager and after a conversation between him and he gave me the second court and said: ""Don't worry, you won't pay for it.""When the check came, another waiter gave us a check with both dishes.I told him we wouldn't pay for it.The manager came and said, ""everyone can make a mistake"" and we had to pay for it.I told her that the waiter said we hadn't done it.He was suddenly not there and she said he couldn't have said that and would have no authority to say it, so he hadn't done it.Fortunately, the couple voluntarily reported that they had heard the conversation and he actually said it.It still insisted on payment.I declined and she then withdraw it from the bill",0.6176,10,October 2019,"['Seafood', 'Mediterranean']",4.5
12983,13210,Bar Quiosc Modern,"Ich wünschte, ich könnte das gleiche sagen wie die anderen Schreiber hier ein Lob für das Hotel, aber ich hatte eine wirklich schlechte Erfahrung hier essen. Der Service war schnell und gut, das der pulpo al gallega war großartig, die Jakobsmuscheln waren frisch und gut...zubereitet. Kartoffeln waren kalt, hätte besser sein können. Wie auch immer, ich war sehr enttäuscht von dem servieren von gewöhnlicheren Speisen (Langusten) und Muscheln. Mit € 19 der Bestellung nur 2 von den 4 PCs von gewöhnlicheren Speisen waren genießbar! Die anderen zwei waren ranzig - schlecht Ammoniak riechen, ausgelöstes Kalziumkarbonat matschig Fleisch, das war seltsam weil die außenhaut sah ganz okay aus. Die Muscheln wirklich sah aus wie ablehnt , zerdrückten Muscheln, unbearded, schlecht Farbe Fleisch. Sie sollten dies überhaupt nicht bedient werden. Ich sagte meine Töchter nicht sie zu essen. Das Restaurant war voll besetzt, aber wir hatten keine Beschwerden, und gleich wieder links. Ich hoffe das gleiche Unglück wird niemand anders als wir.Mehr",German,"I wish I could say the same thing as the other writers here, but I had a really bad experience here.The service was quick and good, the Pulpo Al Gallega was great, the scallops were fresh and good ... prepared.Potatoes were cold, could have been better.Anyway, I was very disappointed with serving ordinary dishes (crawfish) and shells.With € 19 of the order only 2 of the 4 PCs of ordinary dishes were edible!The other two were rancid - bad ammonia smell, triggered calcium carbonate mushy meat, that was strange because the outer skin looked okay.The mussels really looked like rejected, crushed mussels, unardized, bad color meat.You shouldn't be operated at all.I didn't say my daughters to eat them.The restaurant was fully occupied, but we had no symptoms, and right again.I hope the same misfortune is nobody else than we do. More",-0.944,10,May 2017,"['Seafood', 'Mediterranean']",4.5
12996,13223,Aqui Quedamos,"Mein Sohn und ich besuchten dieses Restaurant aufgrund einiger Kritiken auf Trip Advisor, aber hauptsächlich, weil an einem Sonntagabend nichts geöffnet war. Nach einem 20-minütigen Spaziergang von unserem Hotel kamen wir an, es gab nicht viele Tische, aber einen schönen und kleinen Ort. Die Speisekarte...war ziemlich begrenzt, aber großartig für mich, da ich keine Tomaten essen kann. Es gab zwei Optionen für eine Pizza ohne Tomaten. Die Pizzen waren ziemlich groß, meine hatte nicht viel Geschmack und hatte zufällig Klumpen Crème Fraiche. Mein Sohn bekam einen Schinken und eine Ananas, was nicht das Beste war, um ehrlich zu sein. Wir waren wahrscheinlich innerhalb von 45 Minuten ein- und ausgehen. Insgesamt nicht der beste, aber nicht der schlechteste Ort, an dem ich je gewesen bin, aber wenn ich in der Gegend wäre, würde ich nicht noch einmal hinfahrenMehr",German,"My son and I visited this restaurant due to some reviews on Trip Advisor, but mainly because nothing was open on a Sunday evening.After a 20-minute walk from our hotel we arrived, there were not many tables, but a nice and small town.The menu ... was quite limited, but great for me because I can't eat tomatoes.There were two options for a pizza without tomatoes.The pizzas were pretty big, mine didn't have much taste and accidentally had clumps crème fraiche.My son got a ham and pineapple, which was not the best to be honest.We were probably in and out within 45 minutes.Overall not the best, but not the worst place I have ever been, but if I were in the area, I wouldn't go there again",0.6697,30,October 2018,"['Italian', 'Neapolitan']",4.5
13000,13227,Aqui Quedamos,meine Zeit verschwendet haben Sie! Nehmen Sie nicht zwei Minuten zu legen Sie die Öffnungszeiten auf hier. von unserem Hotel gelaufen.,German,They wasted my time!Don't take two minutes to put the opening times here.run from our hotel.,-0.5411,10,June 2017,"['Italian', 'Neapolitan']",4.5
13020,13247,Son Hao,"Als Vegetarier dachten wir, dass die chinesische Küche eine relativ sichere Option für uns ist, im Fleischfresserparadies Barcelona. Son Hao bot jedoch nicht die Bandbreite an vegetarischen Optionen, die wir erwarten.

Wir bestellten das Gemüse gebratener Reis, Udon Nudeln und Gemüse Frühlingsrollen. Die Nudeln waren...mit Öl bedeckt, bis ich mich körperlich krank fühlte.

Die Angestellten waren sehr freundlich, aber das macht das Essen nicht wett.Mehr",German,"As a vegetarian, we thought that Chinese cuisine is a relatively safe option for us, in the carnivore paradise Barcelona.However, Son Hao did not offer the range of vegetarian options that we expect.

We ordered the vegetables fried rice, udon pasta and vegetables spring rolls.The noodles were ... covered with oil until I felt physically ill.

The employees were very friendly, but that doesn't make up for the food. More",0.5989,20,October 2018,"['Chinese', 'Asian']",4.5
13092,13319,Gourmet Sensi,"Nachdem Gourmet Tapas by Sensi über die Corona Zeit geschlossen war, ist es nun unter neuem Namen wieder eröffnet und kann aber, aus meiner Sicht, nicht an den alten Glanz anschließen. 
1. Tomatenbrot: Durchgeweicht, kein Olivenöl und kein Knoblauch 
2. Zucchinistreifen: Lecker 
3. Aubergine: Hat...mir gar nicht gefallen 
4. Rindersteak: War ganz gut
5. Entenbrust: Gut
6. Käsekuchen: Einfach nur süß 
7. Weinempfehlung: Sehr gutMehr",German,"After gourmet tapas by Sensi was closed over the Corona time, it is now reopened under a new name and, in my view, cannot connect to the old shine.
1. Tomato bread: soaked, no olive oil and no garlic
2. Zucchinistreifen: Delicious
3. Aubergine: I didn't like ...
4. Cattle steak: was quite good
5. Duck breast: good
6. Cheesecake: just cute
7. Wine recommendation: very good more",0.895,30,August 2022,"['Mediterranean', 'European']",4.5
13102,13329,Gourmet Sensi,"Es kam nie zu einem Restaurantbesuch. Schon an der Tür arrogant empfangen worden. Wir waren 5 Minuten vor der Öffnung erschienen. Die Tür war offen. Es wurde uns gesagt, in 10 Minuten wird geöffnet und dann könnten wir wiederkommen. Sehr unhöflich und abweisend. Gingen natürlich...Mehr",German,"There was never a visit to the restaurant.Already received arrogant at the door.We had appeared 5 minutes before the opening.The door was open.We were told in 10 minutes and then we could come back.Very rude and repellent.Warted, of course ... more",-0.7351,10,June 2019,"['Mediterranean', 'European']",4.5
13134,13361,Meson Barceloneta,Wir haben für Lunch nur TApas gegessen. Waren frisch und die Teller schön angerichtet. Die Portionen etwas zu knapp.,German,We only ate tapas for lunch.Were fresh and the plates nicely arranged.The portions a little too short.,0.6369,30,,"['European', 'Catalan']",4.5
13136,13363,Meson Barceloneta,"Wir waren für ein Wochenende in Barcelona und wollten in Barceloneta Fisch essen gehen. Leider waren die kleinen Tapasbars in den Seitenstrasse mit einheimischen gefüllt, so dass wir dann in diesem Lokal gelandet sind. Die Kellner sind sehr nett und der Service ok aber ich...finde sie Preise sehr hoch und die Portionen sehe klein. Fast 2€ für 2 Scheiben Baguette mit Tomaten. Das Essen war ok aber auch nichts besonderes.Mehr",German,"We were in Barcelona for a weekend and wanted to eat fish in Barceloneta.Unfortunately, the small tapas bars were filled into the side street with locals, so that we ended up in this restaurant.The waiter are very nice and the service ok but I ... find them very high and the portions see small.Almost € 2 for 2 slices of baguette with tomatoes.The food was ok but nothing special. More",0.3735,30,October 2017,"['European', 'Catalan']",4.5
13137,13364,Meson Barceloneta,"Wenn man eine richtig gute Paella sucht, aber keine Einheimischen mit Geheimtipps kennt, bleibt eben nur Tripadvisor, und so wurde es dieses Lokal direkt am Hafen.
Die Bedienung war sehr freundlich und aufmerksam, wenn auch nur ein wenig langsam - aber das scheint zu Barcelona...dazu zu gehören (später am Abend bildete sich am Eingang eine richtige Schlange von Essenswilligen, die Kellner haben sich aber nicht wirklich beeilt, die Zahlungen der mit dem Essen schon fertig gewordenen Gäste entgegenzunehmen). Die Paella war zwar ein wenig zu salzig und zu fettig, schmeckte aber trotzdem gut, eben nicht überragend. Der Sangria dagegen war eine echte Enttäuschung, da gibt es genut bessere Möglichkeiten.
Insgesamt war es gut und nicht zu teuer, aber leider auch kein herausragendes Abendessen.Mehr",German,"If you are looking for a really good paella but do not know any locals with insider tips, only tripadvisor remains, and so it became this restaurant directly at the harbor.
The service was very friendly and attentive, if only a little slow - but that seems to be Barcelona ... that was part of it (later in the evening there was a real queue of eating people at the entrance, but the waiters did not really hurry, whichTo accept payments of the guests that have already become finished).The paella was a little too salty and too greasy, but still tasted good, not outstanding.The Sangria, on the other hand, was a real disappointment, so there are better opportunities.
Overall it was good and not too expensive, but unfortunately not an outstanding dinner. More",0.9651,30,September 2017,"['European', 'Catalan']",4.5
13156,13383,Güell Tapas,"Leider nicht das Wahre. Tourismus Restaurant. Im Hintergrund läuft House Deep Musik. Ich war verärgert, dass wir nichts anderes gefunden haben. Noch einmal würde ich dort nicht essen.",German,Unfortunately not the real one.Tourism restaurant.House Deep runs music in the background.I was upset that we didn't find anything else.I wouldn't eat there again.,-0.6124,20,,"['Mediterranean', 'European']",4.5
13157,13384,Güell Tapas,"Das Essen war grundsätzlich essbar aber man kann wesentlich bessere Tapas in Barcelona essen. Wie die Überschrift schon beschreibt ist es eine super Tourifalle mit ausschließlich Touristen als Gästen, lustlosen Kellnern und Essen welches lieblos zubereitet wurde.  Die super positiven Bewertungen sind absolut nicht nachvollziehbar...außer alle stehen auf Lowbudget Essen welches auch geschmacklich einiges mehr bieten könnte.Mehr",German,"The food was basically edible but you can eat much better tapas in Barcelona.As the heading already describes, it is a great tourist with exclusively tourists as guests, listless waiters and food that was carelessly prepared.The super positive reviews are absolutely incomprehensible ... unless everyone is on low -budget food which could also offer a lot more in terms of taste",0.9559,20,February 2022,"['Mediterranean', 'European']",4.5
13163,13390,Güell Tapas,"Wir waren abends auf der Suche nach einem Laden bei welchem wir Tapas essen und Sangria trinken können und sind dabei auf Güell Tapas gestoßen. Hier finden sich auf der Karte alle Klassiker: Calamari, Patatas Bravas, Oliven und auch Paella. Wir haben uns aber an...Mehr",German,"In the evening we were looking for a shop where we could eat tapas and drink Sangria and came across Güell Tapas.All classics can be found here on the map: Calamari, Patatas Bravas, Olives and also Paella.But we got on ... more",0.0,30,November 2019,"['Mediterranean', 'European']",4.5
13175,13402,BENZiNA,"Wirklich keine netten Kellner im Allgemeinen. Wir haben uns mit dem Service überhaupt nicht wohl gefühlt. Wir wurden gedrängt, unsere Mahlzeiten zu beenden. Wir hatten keine gute Erfahrung und werden nicht zurückkehren.",German,Really no nice waiters in general.We didn't feel comfortable with the service.We were pushed to end our meals.We had no good experience and will not return.,-0.1802,10,,"['Italian', 'Mediterranean']",4.5
13193,13420,Musiu,"Lediglich der Preis hat verhindert, dass ich nicht 1 Stern gegeben habe. 
Ich bin da völlig auf die guten Bewertungen reingefallen. 
Salat war grässlich süss. Rigatoni Arrabiata mit einer Sauce die zwar rot war aber kaum Tomaten Geschmack hatte.",German,"Only the price prevented me from not giving 1 star.
I fell for the good reviews completely.
Salad was horrible.Rigatoni arrabiata with a sauce that was red but hardly had tomatoes taste.",0.1235,20,,"['Italian', 'Mediterranean']",4.5
13206,13433,Musiu,"Das Essen war ein vernünftiger Preis (für Barcelona), aber sowohl die Pizza als auch die Pasta waren ziemlich langweilig. Sie haben die Aufgabe übernommen, Energie zu liefern, aber definitiv nicht die Geschmacksknospen aufgeregt!

Es gab auch niemanden im Restaurant, was es nicht zur besten Atmosphäre...machte, in der man essen konnte.Mehr",German,"The food was a reasonable price (for Barcelona), but both the pizza and the pasta were quite boring.You have taken on the task of delivering energy, but definitely not excited the taste buds!

There was also no one in the restaurant, which was not the best atmosphere in which you could eat. More",-0.6121,30,October 2019,"['Italian', 'Mediterranean']",4.5
13218,13445,El Salon,"Die Reservierung hat geklappt.  Wir dachten, in einem spanischen Lokal zu essen. Das Personal,  das wir sahen kam ausnahmslos eher aus Indien.  Schade um das tolle Olivenöl auf dem Salat, es wäre ohne Essig prima gewesen.  Kartoffeln kamen beide Male mit Béchamel  Soße,  was etwas...schwer war. So fanden wir es leider nur o.k., denn wir hatten mehr erwartet.  Die Dekoration war sehr ansprechend und stilvoll.Mehr",German,"The reservation worked.We thought to eat in a Spanish restaurant.The staff we saw came from India without exception.Too bad about the great olive oil on the salad, it would have been great without vinegar.Potatoes both came with Béchamel Saess, which was difficult ...So we only found it ok, because we had expected more.The decoration was very appealing and stylish",0.8945,30,,"['Mediterranean', 'European']",4.5
13245,13472,Restaurant Montiel,"War mit meiner Tochter am Freitagabend dort . Sehr arrogantes , überhebliches Personal. Gehen wir nie wieder essen.",German,"Was there with my daughter on Friday evening.Very arrogant, arrogant staff.Let's never go to eat again.",-0.7506,10,,"['Mediterranean', 'European']",4.5
13263,13490,Patagonia Beef & Wine,"Duch die guten Bewertungen auf TripAdvisor wurden wir auf das Patagonia aufmerksam. Leider war der Besuch nicht sehr schön. Das Ambiente ist ungemütlich und sehr, sehr laut. Sicherlich war es nicht zuträglich, dass an diesem Abend eine große Gruppe unangenehm lauter Gäste anwesend war -...dies war wirklich kaum auszuhalten. Das Essen hingegen war wirklich gut. Service könnte aufmerksamer sein, war aber sehr freundlich. Wir würden trotzdem nicht wiederkommen.Mehr",German,"We became aware of the good reviews on Tripadvisor to the Patagonia.Unfortunately, the visit was not very nice.The ambience is uncomfortable and very, very loud.It was certainly not beneficial that a large group was unpleasant loud guests that evening --... This was really hard to endure.The food, however, was really good.Service could be more attentive, but was very friendly.We would not come back anyway. More",-0.2773,20,March 2020,"['Steakhouse', 'Argentinean']",4.5
13325,13552,Avinyo10,"Spaghetti Bolognese und Tapas waren sehr gut, Pizza mittelmäßig, toiletten sehr sauber
Haben für des das i des schreib vom Adeel an Schnops um nix griag.. ea wor echt hoscht.",German,"Spaghetti bolognese and tapas were very good, pizza mediocre, toilets very clean
Have for the I des Write from the nose to Schnops around Nix Griag .. EA WOR REALL.",0.734,30,October 2022,"['Mediterranean', 'European']",4.5
