level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
14866,15147,Diegos Bar Restaurant,Bra paella och kött. Fantastiska tapas. Läckra viner. Bra service. Allt i en mysig atmosfär och till rimliga priser.,Swedish,Good paella and meat.Fantastic tapas.Delicious wines.Good service.All in a cozy atmosphere and at reasonable prices.,0.4404,50,,"['Mediterranean', 'Spanish']",5.0
14867,15148,Diegos Bar Restaurant,"Första dagen i Barcelona ville vi ha paella till lunch. Vi hittade Diego's och de hade en pre fixe lunchmeny som inte inkluderade paella men vi bestämde oss för att stanna och prova och WOW det var allt super läckert. Vid vår sista dag beslutade...vi att äta middag här igen. (detta är viktigt - vi äter nästan aldrig på samma plats två gånger om inte maten var fantastisk) Personalen var återigen vänlig och gjorde spektakulära rekommendationer. Vi fick äntligen vår paella och andra tallrikar och maten, dryckerna och servicen var ingenting annat än fantastiskt! ! Älskade och rekommenderar definitivt utan att tveka.Mer",Swedish,"The first day in Barcelona we wanted Paella for lunch.We found Diego's and they had a pre Fixe lunch menu that didn't include paella but we decided to stop and try and wow it was all super delicious.At our last day, ... We decided to have dinner here again.(This is important - we almost never eat in the same place twice unless the food was fantastic) The staff was again friendly and made spectacular recommendations.We finally got our paella and other plates and the food, drinks and service was nothing but fantastic!!Loved and definitely recommends without hesitation.more",0.971,50,February 2020,"['Mediterranean', 'Spanish']",5.0
14868,15149,Diegos Bar Restaurant,Sökte efter en plats där jag skulle äta lunch och Diegos plats var i närheten så jag bestämde mig för att besöka den. När jag kom in och såg en personal som jag räknar ut måste detta vara en familjerestaurang som inte kan vara en...dålig sak. Personalen är mycket vänlig och servicen var utmärkt. Maten var läcker med trevligt vinparring föreslog. Ur min synvinkel är det värt att besöka. Håll med och muchas gracias! ?Mer,Swedish,"Looking for a place where I would have lunch and Diego's place was nearby so I decided to visit it.When I came in and saw a staff that I figure out, this must be a family restaurant that can't be a ... bad thing.The staff is very friendly and the service was excellent.The food was delicious with nice wine pair.From my point of view it is worth visiting.Agree and Mucha's Gracias!?More",0.9329,50,,"['Mediterranean', 'Spanish']",5.0
14869,15150,Diegos Bar Restaurant,"Stannade på Catalonia Artenas precis runt hörnet.
Vi bad om rekommendationer från hotellpersonalen men de riktade oss bara till stadens centrum.
Wow vi gick på vägen för att hitta detta fantastiska matställe.
Härliga viner och vänlig prat.
Tillbaka i morgon tror vi! !",Swedish,"Stayed on the Catalonia Arts just around the corner.
We asked for recommendations from the hotel staff but they only targeted us to the city center.
Wow we went on the road to find this amazing eatery.
Lovely wines and friendly talk.
Back tomorrow we think!!",0.9765,50,,"['Mediterranean', 'Spanish']",5.0
14870,15151,Diegos Bar Restaurant,"detta är en upplevelse för alla. vi amerikaner äter snabbt på morgnarna. vi såg skylten för en amerikansk bfast framför butiken på en lång vandringsdag. Vi beslutade att gå över nästa morgon. förutsatt att de skulle vara öppna stängdes de klockan 9. ingen biggie. gick...tillbaka nästa dag klockan 11 och de var stängda. så vi åkte klockan 20 nästa natt, wala, de var öppna. Vi har haft drycker och lätt mat. dryckerna var fantastiska och maten var utsökt. Det var så roligt, vi gick tillbaka nästa natt för drycker. Diego är en hård arbetare och verkar verkligen njuta av hans hantverk.Mer",Swedish,"This is an experience for everyone.We Americans eat quickly in the mornings.We saw the sign for an American Bast in front of the store on a long day of walking.We decided to go over the next morning.Assuming they would be open, they were closed at 9. No Biggie.Went ... back the next day at 11am and they were closed.So we went at 20 the next night, Wala, they were open.We have had drinks and light food.The drinks were fantastic and the food was delicious.It was so fun, we went back the next night for drinks.Diego is a tough worker and seems to really enjoy his crafts. More",0.8636,50,september 2019,"['Mediterranean', 'Spanish']",5.0
14871,15152,Diegos Bar Restaurant,"Vi hade en bra middag på Diegos restaurang i går kväll. Maten var helt utsökt?. Tjänsten var första klass. Duran, ägare, var så uppmärksam på oss och andra kunder. Priset var mycket rimligt.

Det var vår bästa middag i Barcelona! Vi kommer definitivt tillbaka till...middag på Diegos när vi besöker Barcelona i framtiden.Mer",Swedish,"We had a good dinner at Diego's restaurant last night.The food was completely delicious?.The service was the first class.Duran, owner, was so attentive to us and other customers.The price was very reasonable.

It was our best dinner in Barcelona!We will definitely come back to ... dinner at Diegos when we visit Barcelona in the future.Me",0.8777,50,,"['Mediterranean', 'Spanish']",5.0
14872,15153,Diegos Bar Restaurant,"Du hittar inte en snygg butiksfront eller elegant inredning, men maten var enastående och personalen oöverträffad i sin kundvård. Vi åkte hit vår första natten i Barcelona eftersom det var nära hotellet och vilken trevlig överraskning. Tapas och sangria var läckra. Våra servitör var bortom...vänliga, vi kommer inte ihåg hans namn och frågade aldrig sin ställning i restaurangen, men om han inte var ägaren, kanske han borde vara. Så gott och trevligt, vi åkte tillbaka till middag vår kväll också.Mer",Swedish,"You will not find a nice shop front or elegant decor, but the food was outstanding and the staff unmatched in their customer care.We went here our first night in Barcelona because it was close to the hotel and what a pleasant surprise.Tapas and sangria were delicious.Our waiter was beyond ... friendly, we can't remember his name and never asked his position in the restaurant, but if he was not the owner, maybe he should be.So good and nice, we went back to dinner our evening too.m",0.9519,50,June 2019,"['Mediterranean', 'Spanish']",5.0
14873,15154,Diegos Bar Restaurant,"Bästa måltid vi hade under våra fem dagar i Barcelona. Och vi åt överallt från hamnen olympique, sagrada familia, la rambla, el clot och marinan. Min fru ville i början inte äta här som det föreföll vara några lånare i restaurangen men när vi kom...in upptäckte vi att alla andra beskyddare var sittande längre tillbaka i restaurangen. vi åtnjöt den iberiska skinka och torskfettar för att börja med tillsammans med en kanna av sangria som var utsökt. medan för huvud jag hade hummer medan min fru hade den thailändska curry.
Om du undrar var du ska äta i el clot rekommenderar jag starkt Diegos. *****Mer",Swedish,"Best meal we had during our five days in Barcelona.And we ate everywhere from the harbor Olympique, Sagrada Familia, La Rambla, El Clot and Marina.My wife did not want to eat here in the beginning as it seemed to be some borrowers in the restaurant but when we came ... we discovered that all other protectors were sitting further back in the restaurant.We enjoyed the Iberian ham and cod fats to start with together with a jug of sangria that was delicious.While for the head I had lobster while my wife had the Thai curry.
If you are wondering where to eat in El Clot, I highly recommend Diegos.*****More",0.8917,50,,"['Mediterranean', 'Spanish']",5.0
14874,15155,Diegos Bar Restaurant,Jag slutade av denna restaurang av en slump för en sen lunch och åtnjöt min tapas. Höjdpunkterna var de läckra hemlagade svampkroketterna - de bästa croquetas jag någonsin har ätit. Tjänsten var utmärkt och jag gjordes att känna sig mycket välkommen som en ensamresenär. Skulle...rekommendera om du letar efter någonstans enkelt med hemtrevlig mat och inte alltför fussed om den vanliga inredningen.Mer,Swedish,I ended up with this restaurant by chance for a late lunch and enjoyed my tapas.The highlights were the delicious homemade mushroom hooks - the best croquetas I've ever eaten.The service was excellent and I was made to feel very welcome as a single traveler.Would ... recommend if you are looking for somewhere easy with homely food and not too fussed about the usual decor.More,0.9766,50,,"['Mediterranean', 'Spanish']",5.0
14875,15156,Diegos Bar Restaurant,"Stor Sök nära Clot tunnelbanestation! Jag drogs till platsen av det positiva betyget och blev inte besviken alls, till den punkt som jag gick tillbaka till middag tre dagar i rad. Varje gång vi var väntade av Diego själv och en kollega, två mycket vänliga...och vänliga herrar. Mat presenterades oklanderligt och smakade läckra (från croquettes till bläckfisk, räkor och desserterna), liksom gratis kryddor likör vi erbjöds i slutet av vår måltid.
Denna mysiga och smakfullt inredda restaurang rymmer + 20 kunder.Mer",Swedish,"Large search near Clot Metro Station!I was drawn to the place by the positive rating and was not disappointed at all, to the point I went back to dinner three days in a row.Every time we were waiting by Diego himself and a colleague, two very friendly ... and friendly gentlemen.Food was presented impeccably and tasted delicious (from croquettes to octopus, shrimp and desserts), as well as free spices liqueur we were offered at the end of our meal.
This cozy and tastefully decorated restaurant holds + 20 customers. More",0.9703,50,,"['Mediterranean', 'Spanish']",5.0
14876,15157,Diegos Bar Restaurant,"Vi hade lunch i denna lilla restaurang inte långt från Sagrada Familia, för att starta vår semester i BCN och det var ett bra val! Platsen själv är inte stor, och så är det tyst och praceful, med personalen otroligt mild och glad. Vi försökte...typiska tapas, paella och lokala desserter och allt var AWESOME.
Viktigt: Försök deras SANGRIA! Du kommer älska det! !Mer",Swedish,"We had lunch in this little restaurant not far from Sagrada Familia, to start our holiday in the BCN and it was a good choice!The place itself is not big, and so it is quiet and praceful, with the staff incredibly gentle and happy.We tried ... typical tapas, paella and local desserts and everything was awesome.
IMPORTANT: Try their sangria!You will love it!!More",0.9674,50,december 2018,"['Mediterranean', 'Spanish']",5.0
14877,15158,Diegos Bar Restaurant,"Vi hade en grupp på 12 promenad och Diego själv satt oss och väntade på oss också. Han var en underbar herre och extremt vänlig. Vi hade tapas och paella och även curry chicken dish. En tallrik var bättre än nästa. Sangria var fantastiskt, liksom...mojitos. Om du letar efter en lokal restaurang med bra autentisk mat saknar du inte Diego! ! ! !Mer",Swedish,"We had a group of 12 walk and Diego himself sat and waited for us as well.He was a wonderful gentleman and extremely friendly.We had tapas and paella and even curry chicken dish.One plate was better than the next.Sangria was fantastic, like ... Mojitos.If you are looking for a local restaurant with good authentic food you do not miss Diego!!!!More",0.9532,50,,"['Mediterranean', 'Spanish']",5.0
14878,15159,Diegos Bar Restaurant,Små pittoreska plats. Vänlig och uppmärksam personal. Gåsostsallad med en balsamisk senapsdressing och drizzled med en hallonssås är utmärkt. Förmodligen det bästa jag har haft. muttrarna lägger också till den perfekta crunchen. Solomilobiffen serveras med pommes frites och pimientos del padron var också enastående. Mycket...nöjd med kvällen.Mer,Swedish,Small picturesque spot.Friendly and attentive staff.Goose cheese salad with a balsamic mustard dressing and drizzled with a raspberry sauce is excellent.Probably the best I've had.The nuts also add the perfect crunch.The Solomilbiff is served with french fries and Pimientos del Padron was also outstanding.Much ... happy with the evening.more,0.9169,40,,"['Mediterranean', 'Spanish']",5.0
14879,15160,Diegos Bar Restaurant,"En fantastisk liten bar restaurang med mycket trevlig personal.
Maten var enastående. Vi fick getter ost sallad, entrec te och stekt bläckfisk.
Gåsostsallad stal absolut showen. Det var förmodligen den bästa salladen jag någonsin har ätit i mitt liv.
Ett trevligt sätt att avsluta vår...kväll i Barcelona.Mer",Swedish,"A fantastic little bar restaurant with very nice staff.
The food was outstanding.We got goats cheese salad, entrance and fried octopus.
Gåsost salad absolutely stole the show.It was probably the best salad I have ever eaten in my life.
A nice way to end our ... evening in Barcelona.m",0.9323,50,,"['Mediterranean', 'Spanish']",5.0
14880,15161,Diegos Bar Restaurant,"Diego's Bar Restaurant är verkligen fantastisk, vänlig service och kreativt kök. Det är en bankett för synen med uppfinningsrik och vacker presentation i varje maträtt. Också dekorationen är mysig, eklektisk och elegant. Du kan lukta kryddorna genom alla miljöer, de olika aromen flyter i luften...som färska örter, nybakat bröd, doftlök och lök, skaldjur grillat, nybryggt kaffe och den viktigaste lukten av historia. Det här var ett möte med flera kulturer, vi kunde höra olika länguajer blandade med ljud från köket som redskapet tinklade, ingredienserna squeaking, några kastrull sizzling ganska i perfekt harmoni. Strukturen av ingredienser är ett annat vittnesbörd om noggrann uppmärksamhet åt kvaliteten. De håller koktiden att visa sig vara krispighet eller mjukhet i enlighet med måltiden. Och sist men inte minst är smaken fantastisk. Det är en gastronomisk resa i varje bit och betonar de typiska spanska smakerna. Cocktails och drinkar är utsökta och med oslagbar presentation. Definitivt vill jag gå tillbaka för att äta i Diego's Bar Restaurant när jag besöker Barcelona. Det är bra valuta för pengarnaMer",Swedish,"Diego's Bar Restaurant is really fantastic, friendly service and creative kitchen.It is a banquet for the sight with inventive and beautiful presentation in each dish.The decoration is also cozy, eclectic and elegant.You can smell the spices through all the environments, the different aromas flow in the air ... like fresh herbs, freshly baked bread, fragrance onions and onions, seafood grilled, freshly brewed coffee and the most important smell of history.This was a meeting with several cultures, we could hear different Länguajer mixed with sounds from the kitchen that the tool tinkled, the ingredients squeaking, some saucepan sizzling quite in perfect harmony.The structure of ingredients is another testimony of careful attention to the quality.They keep the cooking time to prove to be crispiness or softness in accordance with the meal.And last but not least, the taste is fantastic.It is a gastronomic journey in each piece and emphasizes the typical Spanish flavors.Cocktails and drinks are exquisite and with unbeatable presentation.Definitely I want to go back to eat in Diego's Bar Restaurant when I visit Barcelona.It's good value for money names",0.9649,50,,"['Mediterranean', 'Spanish']",5.0
14881,15162,Diegos Bar Restaurant,rimligt prissatt mat var stor och kaffe att dö för att rekommendera här för en måltid mycket ren och välkomnande.,Swedish,Reasonably priced food was large and coffee to die to recommend here for a meal very clean and welcoming.,0.5799,50,,"['Mediterranean', 'Spanish']",5.0
14882,15163,Diegos Bar Restaurant,"Spiste här med mina föräldrar när vi just kom fram till helgen i Barcelona. Medan det var väldigt tyst, maten var mycket bra och förslaget till tapas var plats på! Croquettas, bravas, empanadillas, jamon, tortilla. . . allt var mycket bra och välsmakande!

Tillsammans med...några glas rött hade vi verkligen en trevlig kväll, tack!Mer",Swedish,"Spike here with my parents when we just arrived this weekend in Barcelona.While it was very quiet, the food was very good and the suggestion for tapas was room!Croquettas, Bravas, Empanadillas, Jamon, Tortilla...Everything was very good and tasty!

Together with ... a few glasses of red we really had a nice evening, thank you!",0.916,50,,"['Mediterranean', 'Spanish']",5.0
14883,15164,Bella Venezia,,Swedish,Into,0.0,50,december 2022,['Italian'],5.0
18691,2307,Prado de Flores,"Bra mat, bra service . Vi beställde dagens och det ingick vin, men det var knappast halv deciliter vin,  de tog glaset till baren och de kom med ca halv  deciliter vin. Beställde vatten som kostade 2.5 euro på en liten flaska som inte var...33 dl
Små portioner. Inte värd de 13 euro per person.Mer",Swedish,"Good food, good service.We ordered today's and it included wine, but it was hardly half a deciliter of wine, they took the glass to the bar and they came with about half a deciliter of wine.Ordered water that cost 2.5 euros on a small bottle that was not ... 33 dl
Small portions.Not worth the 13 euros per person.m",0.6428,30,september 2022,"['Chinese', 'American']",5.0
18692,2308,Prado de Flores,"Som rubriken säger så är det ett mysigt ställe benäget nära Barcelonas gamla stad, dock var maten jag beställde (entrecote) riktigt dåligt gjord. Jag blev för det första tvungen att skära bort hälften av köttbiten då det var hur mycket brosk och fett som helst,...dessutom serverades klyftpotatisen utan någon typ av sås till, vilket gjorde att hela måltiden snarare påminde om något man köper på ett snabbmatshak än på en riktig restaurang. Dessutom beställde jag mitt kött ”rare”. Se bilden och avgör själva, är den köttbiten ”rare”? Oseriöst.

Ölen var god dock.Mer",Swedish,"As the headline says, it is a cozy place prone to Barcelona's old town, however, the food I ordered (Entrecote) was really badly made.First of all, I had to cut off half of the piece of meat as there was as much cartilage and fat as possible, ... In addition, the split potato was served without any type of sauce, which made the whole meal rather remind of something you buy on a fast food hookthan at a real restaurant.In addition, I ordered my meat ""rare"".See the picture and decide for themselves, is it the meat piece ""rare""?Rogue.

The beer was good doll.more",-0.3804,10,november 2018,"['Chinese', 'American']",5.0
18693,2309,Prado de Flores,God mat. Bra pris. Trevlig personal. Lätt att hitta till.  Inte stimmig lokal. Tips att prova ”meny dia”.,Swedish,"Good food.Good price.Friendly staff.Easy to find.Not moody room.Tips to try ""menu dia"".",0.1027,50,september 2018,"['Chinese', 'American']",5.0
18694,2310,Prado de Flores,"Mycket nöjda med vår lunch, testade olika tapas och den mexikanska hamburgaren. Bra prisläge, trevlig personal. Nachos tallriken är riktigt bra. 
Rekommenderas",Swedish,"Very satisfied with our lunch, tested different tapas and the Mexican burger.Good price mode, nice staff.Nacho's plate is really good.
Recommended",0.8797,50,June 2018,"['Chinese', 'American']",5.0
18695,2311,Prado de Flores,Vi bodde på samma gata och ägnade en del för att hitta bra mat och vi fann den brevid hotellet. Bra mat med generösa priser och mycket bra service!,Swedish,We lived on the same street and devoted some to find good food and we found it next to the hotel.Good food with generous prices and very good service!,0.902,40,maj 2018,"['Chinese', 'American']",5.0
18696,2312,Prado de Flores,"Läcker mat, bra atmosfär och bra service! Min typ av plats, besökte 7 gånger och jag har bara en kommentar: fortsätt bara göra det fantastiska jobbet! Jag älskar det helt!",Swedish,"Delicious food, good atmosphere and good service!My type of place, visited 7 times and I just have one comment: just keep doing the amazing job!I love it completely!",0.9605,50,October 2019,"['Chinese', 'American']",5.0
18697,2313,Prado de Flores,"En mycket elegant trevlig plats. En varm välkomnande, följt av en utmärkt service, med mycket uppmärksamhet på detaljer för att behaga dig.
Tjänsten alltid med ett leende och mycket tålamod med oss.
Slutsats, om du har möjlighet att åka dit, tveka inte!",Swedish,"A very elegantly nice place.A warm welcoming, followed by an excellent service, with a lot of attention to detail to please you.
The service always with a smile and a lot of patience with us.
Conclusion, if you have the opportunity to go there, don't hesitate!",0.9701,50,december 2019,"['Chinese', 'American']",5.0
18698,2314,Prado de Flores,Fantastisk plats att smaka på utsökt mat i supermiljö! Jag rekommenderar verkligen dig denna restaurang om du älskar hög kvalitet på mat och service! !,Swedish,Fantastic place to taste delicious food in a super environment!I really recommend you this restaurant if you love high quality food and service!!,0.9641,50,,"['Chinese', 'American']",5.0
18699,2315,Prado de Flores,"Läckra rätter, trevlig atmosfär och professionell service! Lycka till?
 Rekommenderas mest! ! !",Swedish,"Delicious dishes, nice atmosphere and professional service!Good luck?
Most recommended!!!",0.9146,50,July 2019,"['Chinese', 'American']",5.0
18700,2316,Prado de Flores,"Vi kom över Prado de Flores medan vi promenerade på det gotiska kvarteret på en sval höstkväll. Vi valde det lyckligtvis över flera andra kaféer i närheten eftersom det såg varmt och inbjudande ut. Inuti det röda vinet var välsmakande och skaldjur paella underbar. Vi...hade också vitlökssvamp som förrätt, också bra. Servrarna var alla vänliga och hjälpte till att göra det till en underbar upplevelse!Mer",Swedish,"We came across Prado de Flores while we walked on the Gothic neighborhood on a cool autumn evening.Fortunately, we chose several other cafes nearby because it looked warm and inviting.Inside the red wine was tasty and seafood paella wonderful.We ... also had garlic fungus as an appetizer, also good.The servers were all friendly and helped make it a wonderful experience! More",0.8858,50,november 2019,"['Chinese', 'American']",5.0
18701,2317,Prado de Flores,"Vi hittade detta medan vi gick tillbaka från Ramblas, ner en liten sidogata.

Trevligt välkomnande från personalen. Min vän hade gazpachosoppan och sa att det var det bästa hon någonsin hade smakat. Resten av oss hade pizza, kycklingvingar, nachos och patas bravas. All mat (bortsett...från gazpacho som serveras kall) rörde sig varm och färsk.

En bra lunchstopp.Mer",Swedish,"We found this while we went back from Ramblas, down a small side street.

Nice welcome from the staff.My friend had the Gazpacho soup and said it was the best she had ever tasted.The rest of us had pizza, chicken wings, nachos and patas bravas.All food (apart ... from gazpacho served cold) moved warm and fresh.

A good lunch stop",0.9524,40,november 2019,"['Chinese', 'American']",5.0
18702,2318,Prado de Flores,"Första gången i Barcelona. Mina vänner rekommenderade mig att besöka denna restaurang och jag gillar den så mycket. Bra atmosfär, jag gillar personalen. Mat och öl är smaskiga)",Swedish,"The first time in Barcelona.My friends recommended me to visit this restaurant and I like it so much.Good atmosphere, I like the staff.Food and beer are yummy)",0.836,50,,"['Chinese', 'American']",5.0
18703,2319,Prado de Flores,"Min fru och jag hade en bra tid här. . . Fantastisk service och mat. Vi hade skaldjur paella, bläckfisk och Caesar sallad. Personalen gick utöver att se till att vi tog hand om. Skulle rekommenderar starkt om du besöker Barcelona; Vi planerar redan att...återvända denna vecka.Mer",Swedish,"My wife and I had a good time here...Fantastic service and food.We had seafood paella, octopus and caesar salad.The staff went beyond to ensure that we took care of.Would highly recommend if you visit Barcelona;We are already planning to ... return this week.Me",0.8883,50,maj 2019,"['Chinese', 'American']",5.0
18704,2320,Prado de Flores,"Kom här två nätter på studsen för min kvällsmåltid. Första natten bestod av tapas och några för många gins! Andra natten var cocktails och carbonara. Amazing. Snabb service, mat kommer ut riktigt snabbt rörledningar varmt.

Tack!",Swedish,"Come here two nights on the bounce for my evening meal.The first night consisted of tapas and some too many gins!The second night was cocktails and carbonara.Amazing.Quick service, food comes out really fast pipes warm.

Thanks!",0.6856,50,maj 2019,"['Chinese', 'American']",5.0
18705,2321,Prado de Flores,Ingen recension skulle göra mat och atmosfär rättvisa! Den hemliga såsen är något du fortsätter att komma tillbaka till. Vacker liten plats som är hållbar och maten är det sanna mästerverket. Definitivt ett måste när i denna fantastiska stad,Swedish,No review would make food and atmosphere justice!The secret sauce is something you keep coming back to.Beautiful little place that is durable and the food is the true masterpiece.Definitely a must when in this amazing city,0.75,50,maj 2019,"['Chinese', 'American']",5.0
18706,2322,Prado de Flores,"Jag kom hit med min flickvän för första gången. Perfekt ställe för ett par och en familj. BTW räkningen var mindre än förväntat. Jag försökte paella med skaldjur. Den bästa paellaen i Barcelona, lita på mig när jag säger det (bara gå - du kommer...att tacka mig senare).
De serverar det i själva pannan och det var helt nog för mig, men jag äter mycket: D min flickvän tog veggie paella. Sade att det var den bästa paellaen i hennes liv. Stuff var mycket trevligt och gästvänligt. Känns som hemma.Mer",Swedish,"I came here with my girlfriend for the first time.Perfect place for a couple and a family.The BTW bill was less than expected.I tried paella with seafood.The best paella in Barcelona, trust me when I say it (just go - you will ... to thank me later).
They serve it in the forehead and it was probably enough for me, but I eat a lot: D My girlfriend took veggie paella.Said it was the best paella in her life.Stuff was very nice and hospitable.Feels like home",0.9622,50,april 2019,"['Chinese', 'American']",5.0
18707,2323,Prado de Flores,"Andra gången i Barcelona och kanske 5 - 6: e gången i detta café, som de har den bästa paellaen i Barcelona. Jag tror att under dessa 5 år gjorde de det ännu bättre? Så om du vill äta läckra spansk mat och till och...med burger med sangria och att ha lite god tårta efter - jag recomment denna plats säkert!Mer",Swedish,"The second time in Barcelona and maybe 5 - 6th time in this café, which they have the best paella in Barcelona.I think during these 5 years did they make it even better?So if you want to eat delicious Spanish food and even ... with burger with sangria and having some good cake for - I recomment this place for sure! More!",0.9323,50,,"['Chinese', 'American']",5.0
18708,2324,Prado de Flores,"Maten var utsökt, jag har försökt paella med skaldjur, mycket trevlig maträtt.
Mycket bra service, Bogdan var riktigt snäll och hjälpsam, han ger mig också en riktning för min resa.",Swedish,"The food was delicious, I have tried paella with seafood, very nice dish.
Very good service, Bogdan was really kind and helpful, he also gives me a direction for my trip.",0.9497,50,november 2018,"['Chinese', 'American']",5.0
18709,2325,Prado de Flores,En mycket trevlig och mysig plats med utmärkt mat! Vi har verkligen haft middag där och kände den kosmopolitiska atmosfären i Barcelona. Ett speciellt pris för servitören Bogdan som fick oss att känna oss som hemma!,Swedish,A very nice and cozy place with excellent food!We really had dinner there and felt the cosmopolitan atmosphere in Barcelona.A special price for the waiter Bogdan that made us feel at home!,0.8772,50,October 2018,"['Chinese', 'American']",5.0
18710,2326,Prado de Flores,"Vi kom sent till hotellet och letade efter en plats att äta. Detta var nära hotellet och vi gillade utseendet och menyn - det var inte alltför stora, mycket pittoreska. Vi hade en mycket trevlig måltid. Alla åtnjöt vad de beställde förutom stekt brie. det...var för knäckt. annat än att allt var bra. Fantastiska burkar av sangria. Tjänsten var bra och skulle rekommendera.Mer",Swedish,"We came to the hotel late and were looking for a place to eat.This was close to the hotel and we liked the look and menu - it was not too big, very picturesque.We had a very nice meal.Everyone enjoyed what they ordered except fried Brie.It ... was too cracked.Other than that everything was fine.Fantastic jars of sangria.The service was good and would recommend.More",0.9073,50,July 2018,"['Chinese', 'American']",5.0
18888,5757,Prado de Flores,"Bra mat, bra service . Vi beställde dagens och det ingick vin, men det var knappast halv deciliter vin,  de tog glaset till baren och de kom med ca halv  deciliter vin. Beställde vatten som kostade 2.5 euro på en liten flaska som inte var...33 dl
Små portioner. Inte värd de 13 euro per person.Mer",Swedish,"Good food, good service.We ordered today's and it included wine, but it was hardly half a deciliter of wine, they took the glass to the bar and they came with about half a deciliter of wine.Ordered water that cost 2.5 euros on a small bottle that was not ... 33 dl
Small portions.Not worth the 13 euros per person.m",0.6428,30,september 2022,"['Chinese', 'American']",5.0
18889,5758,Prado de Flores,"Som rubriken säger så är det ett mysigt ställe benäget nära Barcelonas gamla stad, dock var maten jag beställde (entrecote) riktigt dåligt gjord. Jag blev för det första tvungen att skära bort hälften av köttbiten då det var hur mycket brosk och fett som helst,...dessutom serverades klyftpotatisen utan någon typ av sås till, vilket gjorde att hela måltiden snarare påminde om något man köper på ett snabbmatshak än på en riktig restaurang. Dessutom beställde jag mitt kött ”rare”. Se bilden och avgör själva, är den köttbiten ”rare”? Oseriöst.

Ölen var god dock.Mer",Swedish,"As the headline says, it is a cozy place prone to Barcelona's old town, however, the food I ordered (Entrecote) was really badly made.First of all, I had to cut off half of the piece of meat as there was as much cartilage and fat as possible, ... In addition, the split potato was served without any type of sauce, which made the whole meal rather remind of something you buy on a fast food hookthan at a real restaurant.In addition, I ordered my meat ""rare"".See the picture and decide for themselves, is it the meat piece ""rare""?Rogue.

The beer was good doll.more",-0.3804,10,november 2018,"['Chinese', 'American']",5.0
18890,5759,Prado de Flores,God mat. Bra pris. Trevlig personal. Lätt att hitta till.  Inte stimmig lokal. Tips att prova ”meny dia”.,Swedish,"Good food.Good price.Friendly staff.Easy to find.Not moody room.Tips to try ""menu dia"".",0.1027,50,september 2018,"['Chinese', 'American']",5.0
18891,5760,Prado de Flores,"Mycket nöjda med vår lunch, testade olika tapas och den mexikanska hamburgaren. Bra prisläge, trevlig personal. Nachos tallriken är riktigt bra. 
Rekommenderas",Swedish,"Very satisfied with our lunch, tested different tapas and the Mexican burger.Good price mode, nice staff.Nacho's plate is really good.
Recommended",0.8797,50,June 2018,"['Chinese', 'American']",5.0
18892,5761,Prado de Flores,Vi bodde på samma gata och ägnade en del för att hitta bra mat och vi fann den brevid hotellet. Bra mat med generösa priser och mycket bra service!,Swedish,We lived on the same street and devoted some to find good food and we found it next to the hotel.Good food with generous prices and very good service!,0.902,40,maj 2018,"['Chinese', 'American']",5.0
18893,5762,Prado de Flores,"Läcker mat, bra atmosfär och bra service! Min typ av plats, besökte 7 gånger och jag har bara en kommentar: fortsätt bara göra det fantastiska jobbet! Jag älskar det helt!",Swedish,"Delicious food, good atmosphere and good service!My type of place, visited 7 times and I just have one comment: just keep doing the amazing job!I love it completely!",0.9605,50,October 2019,"['Chinese', 'American']",5.0
18894,5763,Prado de Flores,"En mycket elegant trevlig plats. En varm välkomnande, följt av en utmärkt service, med mycket uppmärksamhet på detaljer för att behaga dig.
Tjänsten alltid med ett leende och mycket tålamod med oss.
Slutsats, om du har möjlighet att åka dit, tveka inte!",Swedish,"A very elegantly nice place.A warm welcoming, followed by an excellent service, with a lot of attention to detail to please you.
The service always with a smile and a lot of patience with us.
Conclusion, if you have the opportunity to go there, don't hesitate!",0.9701,50,,"['Chinese', 'American']",5.0
18895,5764,Prado de Flores,Fantastisk plats att smaka på utsökt mat i supermiljö! Jag rekommenderar verkligen dig denna restaurang om du älskar hög kvalitet på mat och service! !,Swedish,Fantastic place to taste delicious food in a super environment!I really recommend you this restaurant if you love high quality food and service!!,0.9641,50,,"['Chinese', 'American']",5.0
18896,5765,Prado de Flores,"Läckra rätter, trevlig atmosfär och professionell service! Lycka till?
 Rekommenderas mest! ! !",Swedish,"Delicious dishes, nice atmosphere and professional service!Good luck?
Most recommended!!!",0.9146,50,,"['Chinese', 'American']",5.0
18897,5766,Prado de Flores,"Vi kom över Prado de Flores medan vi promenerade på det gotiska kvarteret på en sval höstkväll. Vi valde det lyckligtvis över flera andra kaféer i närheten eftersom det såg varmt och inbjudande ut. Inuti det röda vinet var välsmakande och skaldjur paella underbar. Vi...hade också vitlökssvamp som förrätt, också bra. Servrarna var alla vänliga och hjälpte till att göra det till en underbar upplevelse!Mer",Swedish,"We came across Prado de Flores while we walked on the Gothic neighborhood on a cool autumn evening.Fortunately, we chose several other cafes nearby because it looked warm and inviting.Inside the red wine was tasty and seafood paella wonderful.We ... also had garlic fungus as an appetizer, also good.The servers were all friendly and helped make it a wonderful experience! More",0.8858,50,,"['Chinese', 'American']",5.0
